PersonID,Latitude,Longitude,DateTime,LatitudeGrouping,LongitudeGrouping,TimeHour,,
1,-37.842836,144.961897,2020-04-11 8:28,-136235,521862,2020-04-11 8:00,,
1,-37.831744,144.9558,2020-04-11 13:28,-136195,521840,2020-04-11 13:00,,
2,-37.842836,144.961897,2020-04-11 7:28,-136235,521862,2020-04-11 7:00,,
2,-37.798343,144.960716,2020-04-11 9:28,-136075,521858,2020-04-11 9:00,,
2,-37.829811,144.973556,2020-04-11 11:28,-136188,521904,2020-04-11 11:00,,
3,-37.842836,144.961897,2020-04-11 7:28,-136235,521862,2020-04-11 7:00,,
3,-37.831744,144.9558,2020-04-11 8:28,-136195,521840,2020-04-11 8:00,,
3,-37.829811,144.973556,2020-04-11 11:28,-136188,521904,2020-04-11 11:00,,
3,-37.846138,144.991808,2020-04-11 13:28,-136247,521970,2020-04-11 13:00,,
3,-37.811778,144.98404,2020-04-11 16:28,-136123,521942,2020-04-11 16:00,,
3,-37.803018,144.971759,2020-04-11 20:28,-136091,521898,2020-04-11 20:00,,
4,-37.798343,144.960716,2020-04-11 9:28,-136075,521858,2020-04-11 9:00,,
5,-37.831744,144.9558,2020-04-11 7:28,-136195,521840,2020-04-11 7:00,,
5,-37.920419,145.123584,2020-04-11 16:28,-136514,522444,2020-04-11 16:00,,
6,-37.870704,144.983914,2020-04-11 10:28,-136335,521942,2020-04-11 10:00,,
6,-37.783753,144.951833,2020-04-11 19:28,-136022,521826,2020-04-11 19:00,,
7,-37.830296,144.973453,2020-04-11 11:28,-136190,521904,2020-04-11 11:00,,
7,-37.798343,144.960716,2020-04-11 12:28,-136075,521858,2020-04-11 12:00,,
7,-37.846138,144.991808,2020-04-11 16:28,-136247,521970,2020-04-11 16:00,,
7,-37.803018,144.971759,2020-04-11 17:28,-136091,521898,2020-04-11 17:00,,
7,-37.783753,144.951833,2020-04-11 18:28,-136022,521826,2020-04-11 18:00,,
8,-37.814413,144.979425,2020-04-11 13:28,-136132,521925,2020-04-11 13:00,,
8,-37.829811,144.973556,2020-04-11 20:28,-136188,521904,2020-04-11 20:00,,
9,-37.798343,144.960716,2020-04-11 12:28,-136075,521858,2020-04-11 12:00,,
9,-37.831744,144.9558,2020-04-11 15:28,-136195,521840,2020-04-11 15:00,,
10,-37.831744,144.9558,2020-04-11 10:28,-136195,521840,2020-04-11 10:00,,
11,-37.885982,145.082342,2020-04-11 8:05,-136390,522296,2020-04-11 8:00,,
11,-37.783753,144.951833,2020-04-11 9:11,-136022,521826,2020-04-11 9:00,,
11,-37.852894,144.87908,2020-04-11 10:16,-136271,521564,2020-04-11 10:00,,
11,-37.830296,144.973453,2020-04-11 11:22,-136190,521904,2020-04-11 11:00,,
11,-37.811778,144.98404,2020-04-11 12:28,-136123,521942,2020-04-11 12:00,,
11,-37.839331,144.942019,2020-04-11 13:33,-136222,521791,2020-04-11 13:00,,
12,-37.811778,144.98404,2020-04-11 9:04,-136123,521942,2020-04-11 9:00,,
12,-37.810351,144.93698,2020-04-11 11:09,-136118,521773,2020-04-11 11:00,,
12,-37.870704,144.983914,2020-04-11 13:14,-136335,521942,2020-04-11 13:00,,
13,-37.846138,144.991808,2020-04-11 7:47,-136247,521970,2020-04-11 7:00,,
13,-37.920419,145.123584,2020-04-11 8:34,-136514,522444,2020-04-11 8:00,,
13,-37.838711,144.94188,2020-04-11 9:22,-136220,521790,2020-04-11 9:00,,
14,-37.783753,144.951833,2020-04-11 8:15,-136022,521826,2020-04-11 8:00,,
14,-37.846138,144.991808,2020-04-11 9:31,-136247,521970,2020-04-11 9:00,,
14,-37.885982,145.082342,2020-04-11 10:47,-136390,522296,2020-04-11 10:00,,
14,-37.842836,144.961897,2020-04-11 12:03,-136235,521862,2020-04-11 12:00,,
14,-37.830296,144.973453,2020-04-11 13:19,-136190,521904,2020-04-11 13:00,,
14,-37.824406,144.989831,2020-04-11 14:35,-136168,521963,2020-04-11 14:00,,
15,-37.803018,144.971759,2020-04-11 7:54,-136091,521898,2020-04-11 7:00,,
15,-37.823695,144.906504,2020-04-11 8:48,-136166,521663,2020-04-11 8:00,,
16,-37.842836,144.961897,2020-04-11 9:23,-136235,521862,2020-04-11 9:00,,
16,-37.920419,145.123584,2020-04-11 11:46,-136514,522444,2020-04-11 11:00,,
17,-37.810351,144.93698,2020-04-11 9:03,-136118,521773,2020-04-11 9:00,,
17,-37.846138,144.991808,2020-04-11 11:07,-136247,521970,2020-04-11 11:00,,
17,-37.852894,144.87908,2020-04-11 13:10,-136271,521564,2020-04-11 13:00,,
17,-37.885982,145.082342,2020-04-11 15:14,-136390,522296,2020-04-11 15:00,,
18,-37.852894,144.87908,2020-04-11 10:51,-136271,521564,2020-04-11 10:00,,
18,-37.803018,144.971759,2020-04-11 14:43,-136091,521898,2020-04-11 14:00,,
19,-37.798343,144.960716,2020-04-11 9:11,-136075,521858,2020-04-11 9:00,,
19,-37.885982,145.082342,2020-04-11 11:22,-136390,522296,2020-04-11 11:00,,
19,-37.839331,144.942019,2020-04-11 13:34,-136222,521791,2020-04-11 13:00,,
20,-37.870704,144.983914,2020-04-11 10:31,-136335,521942,2020-04-11 10:00,,
20,-37.957262,145.052534,2020-04-11 14:03,-136647,522189,2020-04-11 14:00,,
21,-37.920419,145.123584,2020-04-11 8:29,-136514,522444,2020-04-11 8:00,,
21,-37.846138,144.991808,2020-04-11 9:58,-136247,521970,2020-04-11 9:00,,
21,-37.791539,144.886764,2020-04-11 11:28,-136050,521592,2020-04-11 11:00,,
21,-37.957262,145.052534,2020-04-11 12:57,-136647,522189,2020-04-11 12:00,,
22,-37.885982,145.082342,2020-04-11 8:07,-136390,522296,2020-04-11 8:00,,
22,-37.831744,144.9558,2020-04-11 9:14,-136195,521840,2020-04-11 9:00,,
22,-37.798343,144.960716,2020-04-11 10:21,-136075,521858,2020-04-11 10:00,,
22,-37.829811,144.973556,2020-04-11 11:28,-136188,521904,2020-04-11 11:00,,
22,-37.807062,144.957074,2020-04-11 12:35,-136106,521845,2020-04-11 12:00,,
22,-37.920419,145.123584,2020-04-11 13:42,-136514,522444,2020-04-11 13:00,,
23,-37.798343,144.960716,2020-04-11 7:13,-136075,521858,2020-04-11 7:00,,
23,-37.842836,144.961897,2020-04-11 7:27,-136235,521862,2020-04-11 7:00,,
23,-37.846138,144.991808,2020-04-11 7:41,-136247,521970,2020-04-11 7:00,,
23,-37.870704,144.983914,2020-04-11 7:55,-136335,521942,2020-04-11 7:00,,
24,-37.83546,145.004261,2020-04-11 8:41,-136208,522015,2020-04-11 8:00,,
24,-37.829811,144.973556,2020-04-11 10:22,-136188,521904,2020-04-11 10:00,,
25,-37.920419,145.123584,2020-04-11 7:37,-136514,522444,2020-04-11 7:00,,
25,-37.840041,144.936677,2020-04-11 8:14,-136225,521772,2020-04-11 8:00,,
25,-37.816634,144.993007,2020-04-11 8:51,-136140,521974,2020-04-11 8:00,,
25,-37.852894,144.87908,2020-04-11 9:28,-136271,521564,2020-04-11 9:00,,
25,-37.83546,145.004261,2020-04-11 10:06,-136208,522015,2020-04-11 10:00,,
25,-37.798343,144.960716,2020-04-11 10:43,-136075,521858,2020-04-11 10:00,,
26,-37.823695,144.906504,2020-04-11 7:09,-136166,521663,2020-04-11 7:00,,
27,-37.830296,144.973453,2020-04-11 7:41,-136190,521904,2020-04-11 7:00,,
27,-37.867555,144.976864,2020-04-11 8:23,-136324,521916,2020-04-11 8:00,,
27,-37.791539,144.886764,2020-04-11 9:04,-136050,521592,2020-04-11 9:00,,
27,-37.920419,145.123584,2020-04-11 9:46,-136514,522444,2020-04-11 9:00,,
27,-37.831744,144.9558,2020-04-11 10:27,-136195,521840,2020-04-11 10:00,,
28,-37.840041,144.936677,2020-04-11 11:23,-136225,521772,2020-04-11 11:00,,
28,-37.829811,144.973556,2020-04-11 15:47,-136188,521904,2020-04-11 15:00,,
29,-37.811778,144.98404,2020-04-11 12:39,-136123,521942,2020-04-11 12:00,,
29,-37.783753,144.951833,2020-04-11 18:19,-136022,521826,2020-04-11 18:00,,
30,-37.810351,144.93698,2020-04-11 7:37,-136118,521773,2020-04-11 7:00,,
30,-37.840885,144.926946,2020-04-11 8:15,-136228,521737,2020-04-11 8:00,,
31,-37.824406,144.989831,2020-04-11 7:27,-136168,521963,2020-04-11 7:00,,
31,-37.83546,145.004261,2020-04-11 7:54,-136208,522015,2020-04-11 7:00,,
32,-37.841619,144.939541,2020-04-11 8:14,-136230,521782,2020-04-11 8:00,,
33,-37.839331,144.942019,2020-04-11 8:26,-136222,521791,2020-04-11 8:00,,
33,-37.840041,144.936677,2020-04-11 9:53,-136225,521772,2020-04-11 9:00,,
33,-37.811778,144.98404,2020-04-11 11:19,-136123,521942,2020-04-11 11:00,,
34,-37.957262,145.052534,2020-04-11 7:40,-136208,522015,2020-04-11 7:00,,
34,-37.846138,144.991808,2020-04-11 8:21,-136190,521904,2020-04-11 8:00,,
34,-37.824406,144.989831,2020-04-11 9:02,-136271,521564,2020-04-11 9:00,,
34,-37.885982,145.082342,2020-04-11 9:43,-136166,521663,2020-04-11 9:00,,
35,-37.870704,144.983914,2020-04-11 8:14,-136228,521737,2020-04-11 8:00,,
35,-37.840885,144.926946,2020-04-11 9:28,-136140,521974,2020-04-11 9:00,,
35,-37.838711,144.94188,2020-04-11 10:42,-136647,522189,2020-04-11 10:00,,
35,-37.829811,144.973556,2020-04-11 11:56,-136514,522444,2020-04-11 11:00,,
35,-37.811778,144.98404,2020-04-11 13:10,-136118,521773,2020-04-11 13:00,,
35,-37.821132,144.964615,2020-04-11 14:25,-136123,521942,2020-04-11 14:00,,
35,-37.807062,144.957074,2020-04-11 15:39,-136208,522015,2020-04-11 15:00,,
35,-37.793484,144.898659,2020-04-11 16:53,-136228,521737,2020-04-11 16:00,,
36,-37.841619,144.939541,2020-04-11 9:47,-136057,521635,2020-04-11 9:00,,
36,-37.810351,144.93698,2020-04-11 12:35,-136271,521564,2020-04-11 12:00,,
36,-37.798343,144.960716,2020-04-11 15:22,-136123,521942,2020-04-11 15:00,,
36,-37.830296,144.973453,2020-04-11 18:10,-136208,522015,2020-04-11 18:00,,
36,-37.791539,144.886764,2020-04-11 20:58,-136106,521845,2020-04-11 20:00,,
36,-37.852894,144.87908,2020-04-11 23:45,-136208,522015,2020-04-11 23:00,,
36,-37.867555,144.976864,2020-04-12 2:33,-136022,521826,2020-04-12 2:00,,
37,-37.870704,144.983914,2020-04-11 7:01,-136335,521942,2020-04-11 7:00,,
37,-37.791539,144.886764,2020-04-11 7:02,-136228,521737,2020-04-11 7:00,,
37,-37.829811,144.973556,2020-04-11 7:03,-136166,521663,2020-04-11 7:00,,
37,-37.852894,144.87908,2020-04-11 7:04,-136195,521840,2020-04-11 7:00,,
37,-37.840885,144.926946,2020-04-11 7:05,-136057,521635,2020-04-11 7:00,,
37,-37.840041,144.936677,2020-04-11 7:07,-136091,521898,2020-04-11 7:00,,
37,-37.791539,144.886764,2020-04-11 7:08,-136271,521564,2020-04-11 7:00,,
37,-37.814413,144.979425,2020-04-11 7:09,-136157,521872,2020-04-11 7:00,,
37,-37.783753,144.951833,2020-04-11 7:10,-136075,521858,2020-04-11 7:00,,
38,-37.798343,144.960716,2020-04-11 8:09,-136091,521898,2020-04-11 8:00,,
38,-37.840041,144.936677,2020-04-11 9:19,-136190,521904,2020-04-11 9:00,,
38,-37.840885,144.926946,2020-04-11 10:29,-136514,522444,2020-04-11 10:00,,
38,-37.816634,144.993007,2020-04-11 11:39,-136228,521737,2020-04-11 11:00,,
38,-37.793484,144.898659,2020-04-11 12:48,-136271,521564,2020-04-11 12:00,,
38,-37.823695,144.906504,2020-04-11 13:58,-136168,521963,2020-04-11 13:00,,
38,-37.885982,145.082342,2020-04-11 15:08,-136647,522189,2020-04-11 15:00,,
38,-37.821132,144.964615,2020-04-11 16:18,-136324,521916,2020-04-11 16:00,,
38,-37.846138,144.991808,2020-04-11 17:28,-136335,521942,2020-04-11 17:00,,
39,-37.791539,144.886764,2020-04-11 7:39,-136022,521826,2020-04-11 7:00,,
39,-37.957262,145.052534,2020-04-11 8:19,-136647,522189,2020-04-11 8:00,,
39,-37.920419,145.123584,2020-04-11 8:59,-136057,521635,2020-04-11 8:00,,
40,-37.783753,144.951833,2020-04-11 8:25,-136022,521826,2020-04-11 8:00,,
40,-37.840885,144.926946,2020-04-11 9:51,-136022,521826,2020-04-11 9:00,,
40,-37.793484,144.898659,2020-04-11 11:17,-136225,521772,2020-04-11 11:00,,
40,-37.867555,144.976864,2020-04-11 12:42,-136222,521791,2020-04-11 12:00,,
40,-37.920419,145.123584,2020-04-11 14:08,-136132,521925,2020-04-11 14:00,,
40,-37.793484,144.898659,2020-04-11 15:34,-136222,521791,2020-04-11 15:00,,
41,-37.791539,144.886764,2020-04-11 7:43,-136225,521772,2020-04-11 7:00,,
41,-37.824406,144.989831,2020-04-11 8:26,-136106,521845,2020-04-11 8:00,,
42,-37.807062,144.957074,2020-04-11 7:25,-136140,521974,2020-04-11 7:00,,
42,-37.821132,144.964615,2020-04-11 7:50,-136166,521663,2020-04-11 7:00,,
42,-37.783753,144.951833,2020-04-11 8:15,-136247,521970,2020-04-11 8:00,,
42,-37.842836,144.961897,2020-04-11 8:40,-136195,521840,2020-04-11 8:00,,
43,-37.841619,144.939541,2020-04-11 8:58,-136190,521904,2020-04-11 8:00,,
43,-37.838711,144.94188,2020-04-11 10:56,-136190,521904,2020-04-11 10:00,,
43,-37.957262,145.052534,2020-04-11 12:54,-136228,521737,2020-04-11 12:00,,
43,-37.840885,144.926946,2020-04-11 14:52,-136188,521904,2020-04-11 14:00,,
43,-37.821132,144.964615,2020-04-11 16:51,-136190,521904,2020-04-11 16:00,,
44,-37.870704,144.983914,2020-04-11 10:44,-136188,521904,2020-04-11 10:00,,
44,-37.829811,144.973556,2020-04-11 14:29,-136390,522296,2020-04-11 14:00,,
44,-37.83546,145.004261,2020-04-11 18:14,-136220,521790,2020-04-11 18:00,,
44,-37.791539,144.886764,2020-04-11 21:59,-136190,521904,2020-04-11 21:00,,
44,-37.814413,144.979425,2020-04-12 1:44,-136166,521663,2020-04-12 1:00,,
45,-37.838711,144.94188,2020-04-11 9:22,-136022,521826,2020-04-11 9:00,,
46,-37.814413,144.979425,2020-04-11 8:09,-136514,522444,2020-04-11 8:00,,
46,-37.816634,144.993007,2020-04-11 9:18,-136195,521840,2020-04-11 9:00,,
46,-37.810351,144.93698,2020-04-11 10:27,-136235,521862,2020-04-11 10:00,,
46,-37.846138,144.991808,2020-04-11 11:36,-136140,521974,2020-04-11 11:00,,
46,-37.793484,144.898659,2020-04-11 12:45,-136230,521782,2020-04-11 12:00,,
46,-37.821132,144.964615,2020-04-11 13:54,-136647,522189,2020-04-11 13:00,,
46,-37.846138,144.991808,2020-04-11 15:03,-136123,521942,2020-04-11 15:00,,
47,-37.830296,144.973453,2020-04-11 18:12,-136390,522296,2020-04-11 18:00,,
47,-37.842836,144.961897,2020-04-12 5:24,-136335,521942,2020-04-12 5:00,,
47,-37.846138,144.991808,2020-04-12 16:36,-136118,521773,2020-04-12 16:00,,
47,-37.830296,144.973453,2020-04-13 3:49,-136228,521737,2020-04-13 3:00,,
47,-37.838711,144.94188,2020-04-13 15:01,-136230,521782,2020-04-13 15:00,,
47,-37.867555,144.976864,2020-04-14 2:13,-136140,521974,2020-04-14 2:00,,
48,-37.798343,144.960716,2020-04-11 9:26,-136195,521840,2020-04-11 9:00,,
48,-37.870704,144.983914,2020-04-11 11:52,-136247,521970,2020-04-11 11:00,,
48,-37.920419,145.123584,2020-04-11 14:18,-136220,521790,2020-04-11 14:00,,
48,-37.816634,144.993007,2020-04-11 16:44,-136647,522189,2020-04-11 16:00,,
48,-37.814413,144.979425,2020-04-11 19:10,-136335,521942,2020-04-11 19:00,,
49,-37.807062,144.957074,2020-04-11 7:13,-136075,521858,2020-04-11 7:00,,
50,-37.830296,144.973453,2020-04-11 7:50,-136190,521904,2020-04-11 7:00,,
51,-37.829811,144.973556,2020-04-11 7:16,-136091,521898,2020-04-11 7:00,,
51,-37.824406,144.989831,2020-04-11 7:33,-136235,521862,2020-04-11 7:00,,
51,-37.814413,144.979425,2020-04-11 7:50,-136390,522296,2020-04-11 7:00,,
51,-37.83546,145.004261,2020-04-11 8:07,-136057,521635,2020-04-11 8:00,,
51,-37.83546,145.004261,2020-04-11 8:24,-136091,521898,2020-04-11 8:00,,
52,-37.957262,145.052534,2020-04-11 8:03,-136190,521904,2020-04-11 8:00,,
52,-37.840041,144.936677,2020-04-11 9:07,-136190,521904,2020-04-11 9:00,,
52,-37.840885,144.926946,2020-04-11 10:11,-136514,522444,2020-04-11 10:00,,
52,-37.885982,145.082342,2020-04-11 11:15,-136647,522189,2020-04-11 11:00,,
52,-37.811778,144.98404,2020-04-11 12:18,-136647,522189,2020-04-11 12:00,,
52,-37.852894,144.87908,2020-04-11 13:22,-136123,521942,2020-04-11 13:00,,
52,-37.870704,144.983914,2020-04-11 14:26,-136247,521970,2020-04-11 14:00,,
52,-37.840885,144.926946,2020-04-11 15:30,-136324,521916,2020-04-11 15:00,,
53,-37.821132,144.964615,2020-04-11 8:56,-136022,521826,2020-04-11 8:00,,
53,-37.840041,144.936677,2020-04-11 10:53,-136132,521925,2020-04-11 10:00,,
54,-37.957262,145.052534,2020-04-11 14:00,-136514,522444,2020-04-11 14:00,,
54,-37.793484,144.898659,2020-04-11 21:01,-136514,522444,2020-04-11 21:00,,
54,-37.807062,144.957074,2020-04-12 4:02,-136324,521916,2020-04-12 4:00,,
54,-37.823695,144.906504,2020-04-12 11:03,-136225,521772,2020-04-12 11:00,,
55,-37.830296,144.973453,2020-04-11 7:52,-136225,521772,2020-04-11 7:00,,
55,-37.823695,144.906504,2020-04-11 8:44,-136190,521904,2020-04-11 8:00,,
55,-37.83546,145.004261,2020-04-11 9:36,-136118,521773,2020-04-11 9:00,,
55,-37.885982,145.082342,2020-04-11 10:28,-136132,521925,2020-04-11 10:00,,
56,-37.852894,144.87908,2020-04-11 7:50,-136140,521974,2020-04-11 7:00,,
56,-37.807062,144.957074,2020-04-11 8:40,-136157,521872,2020-04-11 8:00,,
56,-37.852894,144.87908,2020-04-11 9:30,-136106,521845,2020-04-11 9:00,,
56,-37.838711,144.94188,2020-04-11 10:20,-136390,522296,2020-04-11 10:00,,
56,-37.83546,145.004261,2020-04-11 11:10,-136324,521916,2020-04-11 11:00,,
56,-37.831744,144.9558,2020-04-11 12:00,-136091,521898,2020-04-11 12:00,,
57,-37.957262,145.052534,2020-04-11 7:54,-136247,521970,2020-04-11 7:00,,
57,-37.798343,144.960716,2020-04-11 8:48,-136106,521845,2020-04-11 8:00,,
57,-37.839331,144.942019,2020-04-11 9:42,-136195,521840,2020-04-11 9:00,,
57,-37.793484,144.898659,2020-04-11 10:36,-136057,521635,2020-04-11 10:00,,
57,-37.830296,144.973453,2020-04-11 11:30,-136057,521635,2020-04-11 11:00,,
57,-37.823695,144.906504,2020-04-11 12:24,-136225,521772,2020-04-11 12:00,,
57,-37.83546,145.004261,2020-04-11 13:18,-136514,522444,2020-04-11 13:00,,
57,-37.816634,144.993007,2020-04-11 14:13,-136140,521974,2020-04-11 14:00,,
58,-37.791539,144.886764,2020-04-11 8:02,-136228,521737,2020-04-11 8:00,,
59,-37.821132,144.964615,2020-04-11 7:21,-136190,521904,2020-04-11 7:00,,
59,-37.852894,144.87908,2020-04-11 7:43,-136228,521737,2020-04-11 7:00,,
59,-37.791539,144.886764,2020-04-11 8:05,-136228,521737,2020-04-11 8:00,,
59,-37.83546,145.004261,2020-04-11 8:27,-136228,521737,2020-04-11 8:00,,
59,-37.840041,144.936677,2020-04-11 8:49,-136324,521916,2020-04-11 8:00,,
59,-37.816634,144.993007,2020-04-11 9:11,-136324,521916,2020-04-11 9:00,,
59,-37.807062,144.957074,2020-04-11 9:33,-136168,521963,2020-04-11 9:00,,
59,-37.814413,144.979425,2020-04-11 9:55,-136271,521564,2020-04-11 9:00,,
60,-37.839331,144.942019,2020-04-11 7:19,-136057,521635,2020-04-11 7:00,,
60,-37.846138,144.991808,2020-04-11 7:38,-136324,521916,2020-04-11 7:00,,
60,-37.783753,144.951833,2020-04-11 7:57,-136123,521942,2020-04-11 7:00,,
60,-37.816634,144.993007,2020-04-11 8:16,-136188,521904,2020-04-11 8:00,,
60,-37.811778,144.98404,2020-04-11 8:35,-136230,521782,2020-04-11 8:00,,
60,-37.814413,144.979425,2020-04-11 8:54,-136157,521872,2020-04-11 8:00,,
60,-37.83546,145.004261,2020-04-11 9:13,-136225,521772,2020-04-11 9:00,,
60,-37.852894,144.87908,2020-04-11 9:33,-136390,522296,2020-04-11 9:00,,
60,-37.841619,144.939541,2020-04-11 9:52,-136230,521782,2020-04-11 9:00,,
60,-37.852894,144.87908,2020-04-11 10:11,-136075,521858,2020-04-11 10:00,,
61,-37.810351,144.93698,2020-04-11 7:00,-136106,521845,2020-04-11 7:00,,
61,-37.814413,144.979425,2020-04-11 7:00,-136157,521872,2020-04-11 7:00,,
61,-37.839331,144.942019,2020-04-11 7:00,-136118,521773,2020-04-11 7:00,,
61,-37.841619,144.939541,2020-04-11 7:00,-136247,521970,2020-04-11 7:00,,
61,-37.885982,145.082342,2020-04-11 7:00,-136647,522189,2020-04-11 7:00,,
61,-37.783753,144.951833,2020-04-11 7:00,-136208,522015,2020-04-11 7:00,,
61,-37.821132,144.964615,2020-04-11 7:00,-136222,521791,2020-04-11 7:00,,
62,-37.783753,144.951833,2020-04-11 7:00,-136123,521942,2020-04-11 7:00,,
62,-37.839331,144.942019,2020-04-11 7:00,-136324,521916,2020-04-11 7:00,,
62,-37.783753,144.951833,2020-04-11 7:00,-136208,522015,2020-04-11 7:00,,
62,-37.821132,144.964615,2020-04-11 7:01,-136208,522015,2020-04-11 7:00,,
62,-37.842836,144.961897,2020-04-11 7:01,-136235,521862,2020-04-11 7:00,,
62,-37.793484,144.898659,2020-04-11 7:01,-136195,521840,2020-04-11 7:00,,
