PersonID,Latitude,Longitude,DateTime,LatitudeGrouping,LongitudeGrouping,TimeHour,,
110,-37.793484,144.898659,2020-04-11 7:02,-136220,521790,2020-04-11 7:00,,
110,-37.811778,144.98404,2020-04-11 7:03,-136057,521635,2020-04-11 7:00,,
110,-37.816634,144.993007,2020-04-11 7:04,-136157,521872,2020-04-11 7:00,,
110,-37.841619,144.939541,2020-04-11 7:04,-136335,521942,2020-04-11 7:00,,
110,-37.821132,144.964615,2020-04-11 7:05,-136647,522189,2020-04-11 7:00,,
110,-37.816634,144.993007,2020-04-11 7:06,-136222,521791,2020-04-11 7:00,,
110,-37.791539,144.886764,2020-04-11 7:07,-136235,521862,2020-04-11 7:00,,
111,-37.839331,144.942019,2020-04-11 7:55,-136057,521635,2020-04-11 7:00,,
111,-37.885982,145.082342,2020-04-11 8:50,-136188,521904,2020-04-11 8:00,,
111,-37.830296,144.973453,2020-04-11 9:45,-136022,521826,2020-04-11 9:00,,
111,-37.839331,144.942019,2020-04-11 10:41,-136050,521592,2020-04-11 10:00,,
111,-37.821132,144.964615,2020-04-11 11:36,-136091,521898,2020-04-11 11:00,,
111,-37.885982,145.082342,2020-04-11 12:31,-136647,522189,2020-04-11 12:00,,
111,-37.846138,144.991808,2020-04-11 13:27,-136335,521942,2020-04-11 13:00,,
111,-37.821132,144.964615,2020-04-11 14:22,-136324,521916,2020-04-11 14:00,,
112,-37.829811,144.973556,2020-04-11 7:42,-136230,521782,2020-04-11 7:00,,
112,-37.810351,144.93698,2020-04-11 8:24,-136230,521782,2020-04-11 8:00,,
112,-37.839331,144.942019,2020-04-11 9:06,-136228,521737,2020-04-11 9:00,,
112,-37.831744,144.9558,2020-04-11 9:49,-136190,521904,2020-04-11 9:00,,
112,-37.823695,144.906504,2020-04-11 10:31,-136195,521840,2020-04-11 10:00,,
112,-37.852894,144.87908,2020-04-11 11:13,-136230,521782,2020-04-11 11:00,,
113,-37.920419,145.123584,2020-04-11 7:04,-136235,521862,2020-04-11 7:00,,
113,-37.803018,144.971759,2020-04-11 7:08,-136022,521826,2020-04-11 7:00,,
113,-37.83546,145.004261,2020-04-11 7:12,-136225,521772,2020-04-11 7:00,,
113,-37.814413,144.979425,2020-04-11 7:17,-136057,521635,2020-04-11 7:00,,
113,-37.821132,144.964615,2020-04-11 7:21,-136390,522296,2020-04-11 7:00,,
113,-37.814413,144.979425,2020-04-11 7:25,-136195,521840,2020-04-11 7:00,,
113,-37.957262,145.052534,2020-04-11 7:30,-136140,521974,2020-04-11 7:00,,
113,-37.831744,144.9558,2020-04-11 7:34,-136132,521925,2020-04-11 7:00,,
114,-37.838711,144.94188,2020-04-11 9:01,-136123,521942,2020-04-11 9:00,,
114,-37.793484,144.898659,2020-04-11 11:02,-136190,521904,2020-04-11 11:00,,
114,-37.821132,144.964615,2020-04-11 13:03,-136091,521898,2020-04-11 13:00,,
114,-37.791539,144.886764,2020-04-11 15:04,-136022,521826,2020-04-11 15:00,,
114,-37.829811,144.973556,2020-04-11 17:05,-136222,521791,2020-04-11 17:00,,
115,-37.83546,145.004261,2020-04-11 7:41,-136222,521791,2020-04-11 7:00,,
115,-37.838711,144.94188,2020-04-11 8:22,-136157,521872,2020-04-11 8:00,,
115,-37.885982,145.082342,2020-04-11 9:03,-136230,521782,2020-04-11 9:00,,
115,-37.783753,144.951833,2020-04-11 9:45,-136390,522296,2020-04-11 9:00,,
115,-37.807062,144.957074,2020-04-11 10:26,-136190,521904,2020-04-11 10:00,,
116,-37.814413,144.979425,2020-04-11 7:53,-136106,521845,2020-04-11 7:00,,
116,-37.852894,144.87908,2020-04-11 8:46,-136235,521862,2020-04-11 8:00,,
116,-37.957262,145.052534,2020-04-11 9:39,-136235,521862,2020-04-11 9:00,,
117,-37.823695,144.906504,2020-04-11 8:01,-136168,521963,2020-04-11 8:00,,
117,-37.783753,144.951833,2020-04-11 9:03,-136140,521974,2020-04-11 9:00,,
117,-37.807062,144.957074,2020-04-11 10:05,-136222,521791,2020-04-11 10:00,,
117,-37.783753,144.951833,2020-04-11 11:07,-136057,521635,2020-04-11 11:00,,
118,-37.810351,144.93698,2020-04-11 7:20,-136208,522015,2020-04-11 7:00,,
118,-37.842836,144.961897,2020-04-11 7:40,-136075,521858,2020-04-11 7:00,,
118,-37.867555,144.976864,2020-04-11 8:00,-136225,521772,2020-04-11 8:00,,
118,-37.823695,144.906504,2020-04-11 8:21,-136190,521904,2020-04-11 8:00,,
118,-37.838711,144.94188,2020-04-11 8:41,-136075,521858,2020-04-11 8:00,,
118,-37.783753,144.951833,2020-04-11 9:01,-136123,521942,2020-04-11 9:00,,
118,-37.846138,144.991808,2020-04-11 9:22,-136190,521904,2020-04-11 9:00,,
118,-37.811778,144.98404,2020-04-11 9:42,-136057,521635,2020-04-11 9:00,,
118,-37.814413,144.979425,2020-04-11 10:02,-136132,521925,2020-04-11 10:00,,
118,-37.957262,145.052534,2020-04-11 10:23,-136514,522444,2020-04-11 10:00,,
119,-37.830296,144.973453,2020-04-11 7:52,-136271,521564,2020-04-11 7:00,,
119,-37.957262,145.052534,2020-04-11 8:45,-136514,522444,2020-04-11 8:00,,
119,-37.798343,144.960716,2020-04-11 9:38,-136208,522015,2020-04-11 9:00,,
119,-37.957262,145.052534,2020-04-11 10:31,-136118,521773,2020-04-11 10:00,,
120,-37.83546,145.004261,2020-04-11 7:03,-136390,522296,2020-04-11 7:00,,
120,-37.831744,144.9558,2020-04-11 7:06,-136195,521840,2020-04-11 7:00,,
120,-37.830296,144.973453,2020-04-11 7:09,-136123,521942,2020-04-11 7:00,,
120,-37.840885,144.926946,2020-04-11 7:12,-136208,522015,2020-04-11 7:00,,
120,-37.793484,144.898659,2020-04-11 7:15,-136222,521791,2020-04-11 7:00,,
120,-37.793484,144.898659,2020-04-11 7:18,-136514,522444,2020-04-11 7:00,,
120,-37.852894,144.87908,2020-04-11 7:21,-136247,521970,2020-04-11 7:00,,
120,-37.810351,144.93698,2020-04-11 7:24,-136190,521904,2020-04-11 7:00,,
121,-37.814413,144.979425,2020-04-11 11:39,-136118,521773,2020-04-11 11:00,,
121,-37.791539,144.886764,2020-04-11 16:18,-136057,521635,2020-04-11 16:00,,
122,-37.842836,144.961897,2020-04-11 7:17,-136195,521840,2020-04-11 7:00,,
122,-37.920419,145.123584,2020-04-11 7:35,-136225,521772,2020-04-11 7:00,,
122,-37.842836,144.961897,2020-04-11 7:53,-136140,521974,2020-04-11 7:00,,
122,-37.823695,144.906504,2020-04-11 8:11,-136075,521858,2020-04-11 8:00,,
123,-37.841619,144.939541,2020-04-11 8:13,-136075,521858,2020-04-11 8:00,,
123,-37.867555,144.976864,2020-04-11 9:27,-136247,521970,2020-04-11 9:00,,
123,-37.842836,144.961897,2020-04-11 10:41,-136091,521898,2020-04-11 10:00,,
123,-37.838711,144.94188,2020-04-11 11:55,-136335,521942,2020-04-11 11:00,,
123,-37.885982,145.082342,2020-04-11 13:09,-136168,521963,2020-04-11 13:00,,
123,-37.816634,144.993007,2020-04-11 14:23,-136123,521942,2020-04-11 14:00,,
123,-37.814413,144.979425,2020-04-11 15:37,-136220,521790,2020-04-11 15:00,,
123,-37.831744,144.9558,2020-04-11 16:50,-136050,521592,2020-04-11 16:00,,
123,-37.807062,144.957074,2020-04-11 18:04,-136222,521791,2020-04-11 18:00,,
124,-37.811778,144.98404,2020-04-11 7:06,-136271,521564,2020-04-11 7:00,,
124,-37.840041,144.936677,2020-04-11 7:12,-136106,521845,2020-04-11 7:00,,
124,-37.791539,144.886764,2020-04-11 7:19,-136057,521635,2020-04-11 7:00,,
124,-37.824406,144.989831,2020-04-11 7:25,-136230,521782,2020-04-11 7:00,,
124,-37.831744,144.9558,2020-04-11 7:32,-136190,521904,2020-04-11 7:00,,
124,-37.840885,144.926946,2020-04-11 7:38,-136225,521772,2020-04-11 7:00,,
124,-37.823695,144.906504,2020-04-11 7:45,-136324,521916,2020-04-11 7:00,,
124,-37.852894,144.87908,2020-04-11 7:51,-136195,521840,2020-04-11 7:00,,
125,-37.838711,144.94188,2020-04-11 7:14,-136228,521737,2020-04-11 7:00,,
125,-37.829811,144.973556,2020-04-11 7:28,-136118,521773,2020-04-11 7:00,,
125,-37.838711,144.94188,2020-04-11 7:43,-136123,521942,2020-04-11 7:00,,
125,-37.842836,144.961897,2020-04-11 7:57,-136208,522015,2020-04-11 7:00,,
125,-37.870704,144.983914,2020-04-11 8:11,-136050,521592,2020-04-11 8:00,,
125,-37.807062,144.957074,2020-04-11 8:26,-136222,521791,2020-04-11 8:00,,
125,-37.83546,145.004261,2020-04-11 8:40,-136057,521635,2020-04-11 8:00,,
125,-37.783753,144.951833,2020-04-11 8:54,-136247,521970,2020-04-11 8:00,,
125,-37.793484,144.898659,2020-04-11 9:09,-136091,521898,2020-04-11 9:00,,
126,-37.821132,144.964615,2020-04-11 9:53,-136514,522444,2020-04-11 9:00,,
126,-37.811778,144.98404,2020-04-11 12:47,-136647,522189,2020-04-11 12:00,,
127,-37.920419,145.123584,2020-04-11 8:24,-136247,521970,2020-04-11 8:00,,
127,-37.807062,144.957074,2020-04-11 9:48,-136647,522189,2020-04-11 9:00,,
127,-37.814413,144.979425,2020-04-11 11:12,-136132,521925,2020-04-11 11:00,,
127,-37.841619,144.939541,2020-04-11 12:37,-136324,521916,2020-04-11 12:00,,
127,-37.852894,144.87908,2020-04-11 14:01,-136220,521790,2020-04-11 14:00,,
127,-37.830296,144.973453,2020-04-11 15:25,-136390,522296,2020-04-11 15:00,,
128,-37.793484,144.898659,2020-04-11 7:31,-136190,521904,2020-04-11 7:00,,
128,-37.885982,145.082342,2020-04-11 8:03,-136106,521845,2020-04-11 8:00,,
128,-37.810351,144.93698,2020-04-11 8:34,-136057,521635,2020-04-11 8:00,,
129,-37.838711,144.94188,2020-04-11 14:37,-136647,522189,2020-04-11 14:00,,
130,-37.838711,144.94188,2020-04-11 7:53,-136091,521898,2020-04-11 7:00,,
130,-37.823695,144.906504,2020-04-11 8:47,-136230,521782,2020-04-11 8:00,,
130,-37.829811,144.973556,2020-04-11 9:41,-136247,521970,2020-04-11 9:00,,
130,-37.842836,144.961897,2020-04-11 10:35,-136091,521898,2020-04-11 10:00,,
130,-37.793484,144.898659,2020-04-11 11:29,-136390,522296,2020-04-11 11:00,,
130,-37.920419,145.123584,2020-04-11 12:23,-136390,522296,2020-04-11 12:00,,
130,-37.957262,145.052534,2020-04-11 13:16,-136225,521772,2020-04-11 13:00,,
130,-37.803018,144.971759,2020-04-11 14:10,-136324,521916,2020-04-11 14:00,,
131,-37.807062,144.957074,2020-04-11 8:00,-136335,521942,2020-04-11 8:00,,
131,-37.852894,144.87908,2020-04-11 9:00,-136195,521840,2020-04-11 9:00,,
131,-37.810351,144.93698,2020-04-11 10:00,-136106,521845,2020-04-11 10:00,,
131,-37.793484,144.898659,2020-04-11 11:00,-136335,521942,2020-04-11 11:00,,
131,-37.783753,144.951833,2020-04-11 12:00,-136195,521840,2020-04-11 12:00,,
131,-37.803018,144.971759,2020-04-11 13:01,-136514,522444,2020-04-11 13:00,,
131,-37.842836,144.961897,2020-04-11 14:01,-136157,521872,2020-04-11 14:00,,
131,-37.816634,144.993007,2020-04-11 15:01,-136208,522015,2020-04-11 15:00,,
131,-37.852894,144.87908,2020-04-11 16:01,-136118,521773,2020-04-11 16:00,,
132,-37.840885,144.926946,2020-04-11 13:30,-136190,521904,2020-04-11 13:00,,
133,-37.816634,144.993007,2020-04-11 7:27,-136271,521564,2020-04-11 7:00,,
133,-37.803018,144.971759,2020-04-11 7:54,-136230,521782,2020-04-11 7:00,,
133,-37.885982,145.082342,2020-04-11 8:22,-136235,521862,2020-04-11 8:00,,
133,-37.852894,144.87908,2020-04-11 8:49,-136222,521791,2020-04-11 8:00,,
133,-37.839331,144.942019,2020-04-11 9:16,-136091,521898,2020-04-11 9:00,,
133,-37.842836,144.961897,2020-04-11 9:44,-136022,521826,2020-04-11 9:00,,
133,-37.920419,145.123584,2020-04-11 10:11,-136235,521862,2020-04-11 10:00,,
133,-37.793484,144.898659,2020-04-11 10:38,-136157,521872,2020-04-11 10:00,,
133,-37.814413,144.979425,2020-04-11 11:06,-136228,521737,2020-04-11 11:00,,
134,-37.920419,145.123584,2020-04-11 12:18,-136335,521942,2020-04-11 12:00,,
135,-37.920419,145.123584,2020-04-11 12:34,-136022,521826,2020-04-11 12:00,,
136,-37.811778,144.98404,2020-04-11 7:53,-136220,521790,2020-04-11 7:00,,
136,-37.830296,144.973453,2020-04-11 8:47,-136166,521663,2020-04-11 8:00,,
136,-37.839331,144.942019,2020-04-11 9:40,-136166,521663,2020-04-11 9:00,,
136,-37.810351,144.93698,2020-04-11 10:34,-136247,521970,2020-04-11 10:00,,
136,-37.829811,144.973556,2020-04-11 11:27,-136220,521790,2020-04-11 11:00,,
136,-37.798343,144.960716,2020-04-11 12:21,-136390,522296,2020-04-11 12:00,,
136,-37.840885,144.926946,2020-04-11 13:15,-136166,521663,2020-04-11 13:00,,
136,-37.830296,144.973453,2020-04-11 14:08,-136188,521904,2020-04-11 14:00,,
137,-37.829811,144.973556,2020-04-11 12:48,-136271,521564,2020-04-11 12:00,,
137,-37.840041,144.936677,2020-04-11 18:36,-136220,521790,2020-04-11 18:00,,
138,-37.840041,144.936677,2020-04-11 7:48,-136324,521916,2020-04-11 7:00,,
139,-37.839331,144.942019,2020-04-11 8:05,-136647,522189,2020-04-11 8:00,,
139,-37.840885,144.926946,2020-04-11 9:11,-136222,521791,2020-04-11 9:00,,
139,-37.867555,144.976864,2020-04-11 10:16,-136106,521845,2020-04-11 10:00,,
139,-37.840041,144.936677,2020-04-11 11:22,-136168,521963,2020-04-11 11:00,,
139,-37.957262,145.052534,2020-04-11 12:27,-136225,521772,2020-04-11 12:00,,
139,-37.814413,144.979425,2020-04-11 13:33,-136228,521737,2020-04-11 13:00,,
139,-37.824406,144.989831,2020-04-11 14:38,-136140,521974,2020-04-11 14:00,,
139,-37.867555,144.976864,2020-04-11 15:44,-136271,521564,2020-04-11 15:00,,
140,-37.831744,144.9558,2020-04-11 8:05,-136225,521772,2020-04-11 8:00,,
140,-37.793484,144.898659,2020-04-11 9:10,-136057,521635,2020-04-11 9:00,,
140,-37.83546,145.004261,2020-04-11 10:15,-136188,521904,2020-04-11 10:00,,
140,-37.957262,145.052534,2020-04-11 11:20,-136235,521862,2020-04-11 11:00,,
140,-37.846138,144.991808,2020-04-11 12:25,-136123,521942,2020-04-11 12:00,,
141,-37.841619,144.939541,2020-04-11 7:42,-136220,521790,2020-04-11 7:00,,
141,-37.839331,144.942019,2020-04-11 8:25,-136195,521840,2020-04-11 8:00,,
141,-37.829811,144.973556,2020-04-11 9:07,-136166,521663,2020-04-11 9:00,,
141,-37.811778,144.98404,2020-04-11 9:50,-136123,521942,2020-04-11 9:00,,
141,-37.831744,144.9558,2020-04-11 10:33,-136647,522189,2020-04-11 10:00,,
141,-37.839331,144.942019,2020-04-11 11:15,-136208,522015,2020-04-11 11:00,,
141,-37.783753,144.951833,2020-04-11 11:58,-136140,521974,2020-04-11 11:00,,
141,-37.920419,145.123584,2020-04-11 12:40,-136022,521826,2020-04-11 12:00,,
142,-37.831744,144.9558,2020-04-11 8:27,-136166,521663,2020-04-11 8:00,,
142,-37.840041,144.936677,2020-04-11 9:54,-136190,521904,2020-04-11 9:00,,
142,-37.838711,144.94188,2020-04-11 11:21,-136118,521773,2020-04-11 11:00,,
142,-37.870704,144.983914,2020-04-11 12:48,-136324,521916,2020-04-11 12:00,,
143,-37.783753,144.951833,2020-04-11 7:30,-136195,521840,2020-04-11 7:00,,
143,-37.846138,144.991808,2020-04-11 8:01,-136208,522015,2020-04-11 8:00,,
143,-37.840041,144.936677,2020-04-11 8:32,-136168,521963,2020-04-11 8:00,,
143,-37.867555,144.976864,2020-04-11 9:03,-136208,522015,2020-04-11 9:00,,
144,-37.885982,145.082342,2020-04-11 7:10,-136188,521904,2020-04-11 7:00,,
144,-37.810351,144.93698,2020-04-11 7:21,-136057,521635,2020-04-11 7:00,,
144,-37.798343,144.960716,2020-04-11 7:32,-136106,521845,2020-04-11 7:00,,
144,-37.814413,144.979425,2020-04-11 7:43,-136208,522015,2020-04-11 7:00,,
144,-37.783753,144.951833,2020-04-11 7:54,-136335,521942,2020-04-11 7:00,,
144,-37.842836,144.961897,2020-04-11 8:05,-136091,521898,2020-04-11 8:00,,
144,-37.798343,144.960716,2020-04-11 8:16,-136514,522444,2020-04-11 8:00,,
144,-37.783753,144.951833,2020-04-11 8:27,-136190,521904,2020-04-11 8:00,,
144,-37.816634,144.993007,2020-04-11 8:38,-136106,521845,2020-04-11 8:00,,
144,-37.807062,144.957074,2020-04-11 8:49,-136230,521782,2020-04-11 8:00,,
145,-37.867555,144.976864,2020-04-11 8:35,-136168,521963,2020-04-11 8:00,,
145,-37.829811,144.973556,2020-04-11 10:10,-136123,521942,2020-04-11 10:00,,
145,-37.83546,145.004261,2020-04-11 11:45,-136324,521916,2020-04-11 11:00,,
145,-37.83546,145.004261,2020-04-11 13:20,-136514,522444,2020-04-11 13:00,,
146,-37.867555,144.976864,2020-04-11 7:42,-136230,521782,2020-04-11 7:00,,
146,-37.810351,144.93698,2020-04-11 8:25,-136118,521773,2020-04-11 8:00,,
146,-37.920419,145.123584,2020-04-11 9:08,-136335,521942,2020-04-11 9:00,,
147,-37.846138,144.991808,2020-04-11 7:49,-136118,521773,2020-04-11 7:00,,
147,-37.811778,144.98404,2020-04-11 8:39,-136190,521904,2020-04-11 8:00,,
147,-37.885982,145.082342,2020-04-11 9:29,-136022,521826,2020-04-11 9:00,,
147,-37.846138,144.991808,2020-04-11 10:19,-136166,521663,2020-04-11 10:00,,
148,-37.807062,144.957074,2020-04-11 8:05,-136514,522444,2020-04-11 8:00,,
148,-37.867555,144.976864,2020-04-11 9:10,-136123,521942,2020-04-11 9:00,,
148,-37.957262,145.052534,2020-04-11 10:15,-136057,521635,2020-04-11 10:00,,
148,-37.870704,144.983914,2020-04-11 11:20,-136647,522189,2020-04-11 11:00,,
148,-37.810351,144.93698,2020-04-11 12:26,-136271,521564,2020-04-11 12:00,,
148,-37.823695,144.906504,2020-04-11 13:31,-136335,521942,2020-04-11 13:00,,
148,-37.798343,144.960716,2020-04-11 14:36,-136057,521635,2020-04-11 14:00,,
148,-37.83546,145.004261,2020-04-11 15:41,-136208,522015,2020-04-11 15:00,,
148,-37.830296,144.973453,2020-04-11 16:47,-136166,521663,2020-04-11 16:00,,
148,-37.867555,144.976864,2020-04-11 17:52,-136220,521790,2020-04-11 17:00,,
149,-37.846138,144.991808,2020-04-11 12:05,-136123,521942,2020-04-11 12:00,,
149,-37.841619,144.939541,2020-04-11 17:10,-136157,521872,2020-04-11 17:00,,
150,-37.830296,144.973453,2020-04-11 8:51,-136118,521773,2020-04-11 8:00,,
150,-37.803018,144.971759,2020-04-11 10:42,-136390,522296,2020-04-11 10:00,,
150,-37.807062,144.957074,2020-04-11 12:34,-136118,521773,2020-04-11 12:00,,
150,-37.840041,144.936677,2020-04-11 14:25,-136157,521872,2020-04-11 14:00,,
150,-37.807062,144.957074,2020-04-11 16:17,-136188,521904,2020-04-11 16:00,,
150,-37.957262,145.052534,2020-04-11 18:08,-136335,521942,2020-04-11 18:00,,
151,-37.842836,144.961897,2020-04-11 10:35,-136091,521898,2020-04-11 10:00,,
151,-37.811778,144.98404,2020-04-11 14:10,-136647,522189,2020-04-11 14:00,,
151,-37.841619,144.939541,2020-04-11 17:46,-136123,521942,2020-04-11 17:00,,
152,-37.867555,144.976864,2020-04-11 7:00,-136228,521737,2020-04-11 7:00,,
152,-37.791539,144.886764,2020-04-11 7:01,-136118,521773,2020-04-11 7:00,,
152,-37.791539,144.886764,2020-04-11 7:01,-136022,521826,2020-04-11 7:00,,
153,-37.824406,144.989831,2020-04-11 9:59,-136168,521963,2020-04-11 9:00,,
153,-37.816634,144.993007,2020-04-11 12:59,-136123,521942,2020-04-11 12:00,,
153,-37.957262,145.052534,2020-04-11 15:59,-136050,521592,2020-04-11 15:00,,
153,-37.839331,144.942019,2020-04-11 18:58,-136335,521942,2020-04-11 18:00,,
154,-37.846138,144.991808,2020-04-11 8:49,-136140,521974,2020-04-11 8:00,,
154,-37.798343,144.960716,2020-04-11 10:39,-136123,521942,2020-04-11 10:00,,
155,-37.807062,144.957074,2020-04-11 8:20,-136118,521773,2020-04-11 8:00,,
155,-37.830296,144.973453,2020-04-11 9:40,-136123,521942,2020-04-11 9:00,,
155,-37.838711,144.94188,2020-04-11 11:00,-136057,521635,2020-04-11 11:00,,
155,-37.840041,144.936677,2020-04-11 12:21,-136235,521862,2020-04-11 12:00,,
155,-37.803018,144.971759,2020-04-11 13:41,-136166,521663,2020-04-11 13:00,,
155,-37.816634,144.993007,2020-04-11 15:01,-136195,521840,2020-04-11 15:00,,
156,-37.840041,144.936677,2020-04-11 8:04,-136222,521791,2020-04-11 8:00,,
156,-37.831744,144.9558,2020-04-11 9:09,-136168,521963,2020-04-11 9:00,,
156,-37.798343,144.960716,2020-04-11 10:13,-136157,521872,2020-04-11 10:00,,
156,-37.814413,144.979425,2020-04-11 11:18,-136050,521592,2020-04-11 11:00,,
156,-37.838711,144.94188,2020-04-11 12:23,-136225,521772,2020-04-11 12:00,,
156,-37.920419,145.123584,2020-04-11 13:27,-136057,521635,2020-04-11 13:00,,
156,-37.838711,144.94188,2020-04-11 14:32,-136166,521663,2020-04-11 14:00,,
156,-37.783753,144.951833,2020-04-11 15:36,-136335,521942,2020-04-11 15:00,,
156,-37.798343,144.960716,2020-04-11 16:41,-136208,522015,2020-04-11 16:00,,
156,-37.807062,144.957074,2020-04-11 17:46,-136195,521840,2020-04-11 17:00,,
157,-37.870704,144.983914,2020-04-11 7:00,-136247,521970,2020-04-11 7:00,,
157,-37.793484,144.898659,2020-04-11 7:00,-136324,521916,2020-04-11 7:00,,
