PersonID,Latitude,Longitude,DateTime,LatitudeGrouping,LongitudeGrouping,TimeHour,,
157,-37.870704,144.983914,2020-04-11 7:00,-136324,521916,2020-04-11 7:00,,
157,-37.821132,144.964615,2020-04-11 7:00,-136168,521963,2020-04-11 7:00,,
158,-37.811778,144.98404,2020-04-11 8:12,-136228,521737,2020-04-11 8:00,,
158,-37.830296,144.973453,2020-04-11 9:24,-136222,521791,2020-04-11 9:00,,
158,-37.821132,144.964615,2020-04-11 10:37,-136091,521898,2020-04-11 10:00,,
158,-37.807062,144.957074,2020-04-11 11:49,-136390,522296,2020-04-11 11:00,,
158,-37.814413,144.979425,2020-04-11 13:01,-136228,521737,2020-04-11 13:00,,
158,-37.793484,144.898659,2020-04-11 14:14,-136140,521974,2020-04-11 14:00,,
158,-37.824406,144.989831,2020-04-11 15:26,-136390,522296,2020-04-11 15:00,,
158,-37.83546,145.004261,2020-04-11 16:39,-136208,522015,2020-04-11 16:00,,
158,-37.841619,144.939541,2020-04-11 17:51,-136188,521904,2020-04-11 17:00,,
159,-37.957262,145.052534,2020-04-11 7:26,-136195,521840,2020-04-11 7:00,,
159,-37.867555,144.976864,2020-04-11 7:53,-136225,521772,2020-04-11 7:00,,
159,-37.783753,144.951833,2020-04-11 8:20,-136188,521904,2020-04-11 8:00,,
159,-37.870704,144.983914,2020-04-11 8:47,-136235,521862,2020-04-11 8:00,,
159,-37.821132,144.964615,2020-04-11 9:14,-136050,521592,2020-04-11 9:00,,
159,-37.824406,144.989831,2020-04-11 9:40,-136190,521904,2020-04-11 9:00,,
159,-37.852894,144.87908,2020-04-11 10:07,-136123,521942,2020-04-11 10:00,,
159,-37.798343,144.960716,2020-04-11 10:34,-136235,521862,2020-04-11 10:00,,
160,-37.841619,144.939541,2020-04-11 7:57,-136247,521970,2020-04-11 7:00,,
160,-37.840885,144.926946,2020-04-11 8:55,-136166,521663,2020-04-11 8:00,,
160,-37.798343,144.960716,2020-04-11 9:53,-136220,521790,2020-04-11 9:00,,
160,-37.867555,144.976864,2020-04-11 10:51,-136208,522015,2020-04-11 10:00,,
160,-37.885982,145.082342,2020-04-11 11:48,-136220,521790,2020-04-11 11:00,,
160,-37.807062,144.957074,2020-04-11 12:46,-136091,521898,2020-04-11 12:00,,
160,-37.811778,144.98404,2020-04-11 13:44,-136514,522444,2020-04-11 13:00,,
160,-37.840041,144.936677,2020-04-11 14:42,-136022,521826,2020-04-11 14:00,,
160,-37.821132,144.964615,2020-04-11 15:39,-136230,521782,2020-04-11 15:00,,
160,-37.791539,144.886764,2020-04-11 16:37,-136514,522444,2020-04-11 16:00,,
161,-37.823695,144.906504,2020-04-11 7:30,-136335,521942,2020-04-11 7:00,,
161,-37.793484,144.898659,2020-04-11 8:00,-136271,521564,2020-04-11 8:00,,
161,-37.798343,144.960716,2020-04-11 8:30,-136222,521791,2020-04-11 8:00,,
161,-37.798343,144.960716,2020-04-11 9:00,-136132,521925,2020-04-11 9:00,,
161,-37.841619,144.939541,2020-04-11 9:31,-136091,521898,2020-04-11 9:00,,
161,-37.885982,145.082342,2020-04-11 10:01,-136514,522444,2020-04-11 10:00,,
161,-37.829811,144.973556,2020-04-11 10:31,-136075,521858,2020-04-11 10:00,,
161,-37.831744,144.9558,2020-04-11 11:01,-136228,521737,2020-04-11 11:00,,
162,-37.824406,144.989831,2020-04-11 7:41,-136091,521898,2020-04-11 7:00,,
162,-37.810351,144.93698,2020-04-11 8:23,-136118,521773,2020-04-11 8:00,,
162,-37.885982,145.082342,2020-04-11 9:04,-136190,521904,2020-04-11 9:00,,
162,-37.814413,144.979425,2020-04-11 9:46,-136235,521862,2020-04-11 9:00,,
162,-37.810351,144.93698,2020-04-11 10:27,-136271,521564,2020-04-11 10:00,,
162,-37.840041,144.936677,2020-04-11 11:09,-136228,521737,2020-04-11 11:00,,
162,-37.841619,144.939541,2020-04-11 11:50,-136222,521791,2020-04-11 11:00,,
162,-37.840041,144.936677,2020-04-11 12:32,-136050,521592,2020-04-11 12:00,,
163,-37.839331,144.942019,2020-04-11 8:28,-136050,521592,2020-04-11 8:00,,
163,-37.846138,144.991808,2020-04-11 9:56,-136230,521782,2020-04-11 9:00,,
163,-37.811778,144.98404,2020-04-11 11:24,-136168,521963,2020-04-11 11:00,,
163,-37.852894,144.87908,2020-04-11 12:53,-136230,521782,2020-04-11 12:00,,
163,-37.870704,144.983914,2020-04-11 14:21,-136168,521963,2020-04-11 14:00,,
163,-37.842836,144.961897,2020-04-11 15:49,-136050,521592,2020-04-11 15:00,,
164,-37.810351,144.93698,2020-04-11 8:22,-136166,521663,2020-04-11 8:00,,
164,-37.807062,144.957074,2020-04-11 9:44,-136390,522296,2020-04-11 9:00,,
164,-37.811778,144.98404,2020-04-11 11:07,-136118,521773,2020-04-11 11:00,,
164,-37.842836,144.961897,2020-04-11 12:29,-136190,521904,2020-04-11 12:00,,
165,-37.783753,144.951833,2020-04-11 12:45,-136106,521845,2020-04-11 12:00,,
165,-37.831744,144.9558,2020-04-11 18:31,-136390,522296,2020-04-11 18:00,,
166,-37.957262,145.052534,2020-04-11 9:22,-136190,521904,2020-04-11 9:00,,
166,-37.831744,144.9558,2020-04-11 11:45,-136335,521942,2020-04-11 11:00,,
166,-37.838711,144.94188,2020-04-11 14:08,-136190,521904,2020-04-11 14:00,,
166,-37.807062,144.957074,2020-04-11 16:31,-136022,521826,2020-04-11 16:00,,
166,-37.803018,144.971759,2020-04-11 18:54,-136235,521862,2020-04-11 18:00,,
167,-37.842836,144.961897,2020-04-11 8:08,-136168,521963,2020-04-11 8:00,,
167,-37.814413,144.979425,2020-04-11 9:16,-136271,521564,2020-04-11 9:00,,
167,-37.823695,144.906504,2020-04-11 10:25,-136157,521872,2020-04-11 10:00,,
167,-37.83546,145.004261,2020-04-11 11:33,-136190,521904,2020-04-11 11:00,,
167,-37.793484,144.898659,2020-04-11 12:41,-136514,522444,2020-04-11 12:00,,
167,-37.823695,144.906504,2020-04-11 13:50,-136188,521904,2020-04-11 13:00,,
167,-37.791539,144.886764,2020-04-11 14:58,-136157,521872,2020-04-11 14:00,,
167,-37.920419,145.123584,2020-04-11 16:06,-136230,521782,2020-04-11 16:00,,
167,-37.957262,145.052534,2020-04-11 17:15,-136324,521916,2020-04-11 17:00,,
168,-37.870704,144.983914,2020-04-11 10:16,-136220,521790,2020-04-11 10:00,,
169,-37.821132,144.964615,2020-04-11 9:44,-136220,521790,2020-04-11 9:00,,
169,-37.824406,144.989831,2020-04-11 12:29,-136188,521904,2020-04-11 12:00,,
170,-37.798343,144.960716,2020-04-11 7:52,-136230,521782,2020-04-11 7:00,,
170,-37.840885,144.926946,2020-04-11 8:45,-136118,521773,2020-04-11 8:00,,
170,-37.840885,144.926946,2020-04-11 9:37,-136514,522444,2020-04-11 9:00,,
170,-37.811778,144.98404,2020-04-11 10:30,-136324,521916,2020-04-11 10:00,,
170,-37.803018,144.971759,2020-04-11 11:23,-136390,522296,2020-04-11 11:00,,
170,-37.885982,145.082342,2020-04-11 12:15,-136106,521845,2020-04-11 12:00,,
170,-37.870704,144.983914,2020-04-11 13:08,-136228,521737,2020-04-11 13:00,,
170,-37.839331,144.942019,2020-04-11 14:00,-136225,521772,2020-04-11 14:00,,
170,-37.920419,145.123584,2020-04-11 14:53,-136123,521942,2020-04-11 14:00,,
171,-37.840885,144.926946,2020-04-11 8:43,-136335,521942,2020-04-11 8:00,,
171,-37.885982,145.082342,2020-04-11 10:26,-136235,521862,2020-04-11 10:00,,
171,-37.841619,144.939541,2020-04-11 12:10,-136091,521898,2020-04-11 12:00,,
171,-37.811778,144.98404,2020-04-11 13:53,-136335,521942,2020-04-11 13:00,,
171,-37.870704,144.983914,2020-04-11 15:37,-136057,521635,2020-04-11 15:00,,
172,-37.791539,144.886764,2020-04-11 11:30,-136390,522296,2020-04-11 11:00,,
172,-37.846138,144.991808,2020-04-11 16:00,-136190,521904,2020-04-11 16:00,,
173,-37.840041,144.936677,2020-04-11 8:40,-136208,522015,2020-04-11 8:00,,
173,-37.831744,144.9558,2020-04-11 10:21,-136190,521904,2020-04-11 10:00,,
173,-37.838711,144.94188,2020-04-11 12:01,-136050,521592,2020-04-11 12:00,,
173,-37.791539,144.886764,2020-04-11 13:42,-136195,521840,2020-04-11 13:00,,
173,-37.83546,145.004261,2020-04-11 15:22,-136390,522296,2020-04-11 15:00,,
173,-37.821132,144.964615,2020-04-11 17:03,-136390,522296,2020-04-11 17:00,,
174,-37.83546,145.004261,2020-04-11 8:26,-136123,521942,2020-04-11 8:00,,
174,-37.814413,144.979425,2020-04-11 9:52,-136190,521904,2020-04-11 9:00,,
174,-37.793484,144.898659,2020-04-11 11:18,-136324,521916,2020-04-11 11:00,,
174,-37.811778,144.98404,2020-04-11 12:44,-136106,521845,2020-04-11 12:00,,
174,-37.783753,144.951833,2020-04-11 14:11,-136075,521858,2020-04-11 14:00,,
174,-37.842836,144.961897,2020-04-11 15:37,-136168,521963,2020-04-11 15:00,,
175,-37.840885,144.926946,2020-04-11 8:01,-136235,521862,2020-04-11 8:00,,
175,-37.793484,144.898659,2020-04-11 9:03,-136222,521791,2020-04-11 9:00,,
175,-37.867555,144.976864,2020-04-11 10:04,-136057,521635,2020-04-11 10:00,,
175,-37.793484,144.898659,2020-04-11 11:06,-136140,521974,2020-04-11 11:00,,
175,-37.816634,144.993007,2020-04-11 12:08,-136166,521663,2020-04-11 12:00,,
175,-37.846138,144.991808,2020-04-11 13:09,-136075,521858,2020-04-11 13:00,,
175,-37.824406,144.989831,2020-04-11 14:11,-136228,521737,2020-04-11 14:00,,
176,-37.816634,144.993007,2020-04-11 7:57,-136220,521790,2020-04-11 7:00,,
176,-37.793484,144.898659,2020-04-11 8:54,-136188,521904,2020-04-11 8:00,,
176,-37.885982,145.082342,2020-04-11 9:51,-136075,521858,2020-04-11 9:00,,
176,-37.814413,144.979425,2020-04-11 10:49,-136157,521872,2020-04-11 10:00,,
176,-37.810351,144.93698,2020-04-11 11:46,-136157,521872,2020-04-11 11:00,,
176,-37.839331,144.942019,2020-04-11 12:43,-136168,521963,2020-04-11 12:00,,
176,-37.783753,144.951833,2020-04-11 13:41,-136106,521845,2020-04-11 13:00,,
177,-37.783753,144.951833,2020-04-11 12:02,-136106,521845,2020-04-11 12:00,,
178,-37.830296,144.973453,2020-04-11 7:29,-136050,521592,2020-04-11 7:00,,
178,-37.791539,144.886764,2020-04-11 7:58,-136132,521925,2020-04-11 7:00,,
178,-37.783753,144.951833,2020-04-11 8:27,-136075,521858,2020-04-11 8:00,,
178,-37.816634,144.993007,2020-04-11 8:56,-136647,522189,2020-04-11 8:00,,
178,-37.920419,145.123584,2020-04-11 9:26,-136222,521791,2020-04-11 9:00,,
178,-37.870704,144.983914,2020-04-11 9:55,-136324,521916,2020-04-11 9:00,,
178,-37.842836,144.961897,2020-04-11 10:24,-136324,521916,2020-04-11 10:00,,
178,-37.829811,144.973556,2020-04-11 10:53,-136222,521791,2020-04-11 10:00,,
178,-37.823695,144.906504,2020-04-11 11:22,-136140,521974,2020-04-11 11:00,,
179,-37.824406,144.989831,2020-04-11 8:37,-136190,521904,2020-04-11 8:00,,
179,-37.803018,144.971759,2020-04-11 10:14,-136050,521592,2020-04-11 10:00,,
179,-37.83546,145.004261,2020-04-11 11:52,-136075,521858,2020-04-11 11:00,,
179,-37.807062,144.957074,2020-04-11 13:29,-136235,521862,2020-04-11 13:00,,
179,-37.838711,144.94188,2020-04-11 15:06,-136188,521904,2020-04-11 15:00,,
179,-37.829811,144.973556,2020-04-11 16:44,-136208,522015,2020-04-11 16:00,,
180,-37.839331,144.942019,2020-04-11 9:10,-136230,521782,2020-04-11 9:00,,
181,-37.841619,144.939541,2020-04-11 9:19,-136166,521663,2020-04-11 9:00,,
181,-37.807062,144.957074,2020-04-11 11:38,-136118,521773,2020-04-11 11:00,,
181,-37.793484,144.898659,2020-04-11 13:57,-136230,521782,2020-04-11 13:00,,
181,-37.838711,144.94188,2020-04-11 16:16,-136050,521592,2020-04-11 16:00,,
182,-37.814413,144.979425,2020-04-11 8:55,-136225,521772,2020-04-11 8:00,,
182,-37.840041,144.936677,2020-04-11 10:50,-136166,521663,2020-04-11 10:00,,
182,-37.920419,145.123584,2020-04-11 12:46,-136091,521898,2020-04-11 12:00,,
182,-37.829811,144.973556,2020-04-11 14:41,-136222,521791,2020-04-11 14:00,,
182,-37.885982,145.082342,2020-04-11 16:37,-136222,521791,2020-04-11 16:00,,
182,-37.783753,144.951833,2020-04-11 18:32,-136168,521963,2020-04-11 18:00,,
183,-37.840885,144.926946,2020-04-11 7:57,-136225,521772,2020-04-11 7:00,,
183,-37.920419,145.123584,2020-04-11 8:54,-136132,521925,2020-04-11 8:00,,
183,-37.957262,145.052534,2020-04-11 9:51,-136057,521635,2020-04-11 9:00,,
183,-37.811778,144.98404,2020-04-11 10:49,-136022,521826,2020-04-11 10:00,,
183,-37.791539,144.886764,2020-04-11 11:46,-136190,521904,2020-04-11 11:00,,
183,-37.829811,144.973556,2020-04-11 12:43,-136140,521974,2020-04-11 12:00,,
183,-37.810351,144.93698,2020-04-11 13:41,-136157,521872,2020-04-11 13:00,,
183,-37.870704,144.983914,2020-04-11 14:38,-136091,521898,2020-04-11 14:00,,
184,-37.824406,144.989831,2020-04-11 11:32,-136123,521942,2020-04-11 11:00,,
184,-37.839331,144.942019,2020-04-11 16:05,-136166,521663,2020-04-11 16:00,,
185,-37.870704,144.983914,2020-04-11 8:17,-136647,522189,2020-04-11 8:00,,
185,-37.838711,144.94188,2020-04-11 9:35,-136190,521904,2020-04-11 9:00,,
186,-37.830296,144.973453,2020-04-11 18:19,-136168,521963,2020-04-11 18:00,,
187,-37.783753,144.951833,2020-04-11 8:12,-136220,521790,2020-04-11 8:00,,
187,-37.852894,144.87908,2020-04-11 9:25,-136647,522189,2020-04-11 9:00,,
188,-37.803018,144.971759,2020-04-11 7:15,-136168,521963,2020-04-11 7:00,,
188,-37.839331,144.942019,2020-04-11 7:30,-136157,521872,2020-04-11 7:00,,
188,-37.811778,144.98404,2020-04-11 7:46,-136091,521898,2020-04-11 7:00,,
188,-37.831744,144.9558,2020-04-11 8:01,-136324,521916,2020-04-11 8:00,,
188,-37.840041,144.936677,2020-04-11 8:17,-136132,521925,2020-04-11 8:00,,
188,-37.783753,144.951833,2020-04-11 8:32,-136022,521826,2020-04-11 8:00,,
189,-37.783753,144.951833,2020-04-11 9:23,-136647,522189,2020-04-11 9:00,,
189,-37.814413,144.979425,2020-04-11 11:47,-136220,521790,2020-04-11 11:00,,
189,-37.791539,144.886764,2020-04-11 14:10,-136514,522444,2020-04-11 14:00,,
189,-37.831744,144.9558,2020-04-11 16:34,-136230,521782,2020-04-11 16:00,,
189,-37.823695,144.906504,2020-04-11 18:57,-136057,521635,2020-04-11 18:00,,
190,-37.870704,144.983914,2020-04-11 8:17,-136390,522296,2020-04-11 8:00,,
190,-37.821132,144.964615,2020-04-11 9:34,-136271,521564,2020-04-11 9:00,,
190,-37.83546,145.004261,2020-04-11 10:52,-136235,521862,2020-04-11 10:00,,
190,-37.823695,144.906504,2020-04-11 12:09,-136324,521916,2020-04-11 12:00,,
190,-37.839331,144.942019,2020-04-11 13:27,-136188,521904,2020-04-11 13:00,,
190,-37.803018,144.971759,2020-04-11 14:44,-136390,522296,2020-04-11 14:00,,
190,-37.793484,144.898659,2020-04-11 16:01,-136335,521942,2020-04-11 16:00,,
191,-37.791539,144.886764,2020-04-11 7:25,-136057,521635,2020-04-11 7:00,,
191,-37.920419,145.123584,2020-04-11 7:51,-136106,521845,2020-04-11 7:00,,
191,-37.840885,144.926946,2020-04-11 8:16,-136091,521898,2020-04-11 8:00,,
191,-37.798343,144.960716,2020-04-11 8:42,-136157,521872,2020-04-11 8:00,,
191,-37.846138,144.991808,2020-04-11 9:08,-136140,521974,2020-04-11 9:00,,
191,-37.823695,144.906504,2020-04-11 9:33,-136123,521942,2020-04-11 9:00,,
192,-37.870704,144.983914,2020-04-11 8:18,-136222,521791,2020-04-11 8:00,,
192,-37.793484,144.898659,2020-04-11 9:37,-136157,521872,2020-04-11 9:00,,
192,-37.852894,144.87908,2020-04-11 10:55,-136195,521840,2020-04-11 10:00,,
192,-37.841619,144.939541,2020-04-11 12:14,-136022,521826,2020-04-11 12:00,,
192,-37.811778,144.98404,2020-04-11 13:33,-136335,521942,2020-04-11 13:00,,
193,-37.885982,145.082342,2020-04-11 7:57,-136050,521592,2020-04-11 7:00,,
193,-37.783753,144.951833,2020-04-11 8:55,-136075,521858,2020-04-11 8:00,,
193,-37.83546,145.004261,2020-04-11 9:52,-136022,521826,2020-04-11 9:00,,
194,-37.814413,144.979425,2020-04-11 7:26,-136220,521790,2020-04-11 7:00,,
195,-37.823695,144.906504,2020-04-11 10:11,-136022,521826,2020-04-11 10:00,,
195,-37.841619,144.939541,2020-04-11 13:22,-136050,521592,2020-04-11 13:00,,
196,-37.840041,144.936677,2020-04-11 8:08,-136075,521858,2020-04-11 8:00,,
196,-37.803018,144.971759,2020-04-11 9:17,-136222,521791,2020-04-11 9:00,,
196,-37.83546,145.004261,2020-04-11 10:26,-136168,521963,2020-04-11 10:00,,
196,-37.841619,144.939541,2020-04-11 11:35,-136247,521970,2020-04-11 11:00,,
196,-37.829811,144.973556,2020-04-11 12:44,-136208,522015,2020-04-11 12:00,,
196,-37.838711,144.94188,2020-04-11 13:53,-136166,521663,2020-04-11 13:00,,
196,-37.791539,144.886764,2020-04-11 15:02,-136208,522015,2020-04-11 15:00,,
196,-37.840041,144.936677,2020-04-11 16:11,-136140,521974,2020-04-11 16:00,,
196,-37.831744,144.9558,2020-04-11 17:20,-136220,521790,2020-04-11 17:00,,
196,-37.885982,145.082342,2020-04-11 18:29,-136123,521942,2020-04-11 18:00,,
197,-37.870704,144.983914,2020-04-11 7:40,-136057,521635,2020-04-11 7:00,,
197,-37.816634,144.993007,2020-04-11 8:20,-136057,521635,2020-04-11 8:00,,
197,-37.840041,144.936677,2020-04-11 9:01,-136324,521916,2020-04-11 9:00,,
197,-37.798343,144.960716,2020-04-11 9:41,-136157,521872,2020-04-11 9:00,,
197,-37.823695,144.906504,2020-04-11 10:22,-136647,522189,2020-04-11 10:00,,
197,-37.791539,144.886764,2020-04-11 11:02,-136271,521564,2020-04-11 11:00,,
197,-37.810351,144.93698,2020-04-11 11:42,-136235,521862,2020-04-11 11:00,,
197,-37.798343,144.960716,2020-04-11 12:23,-136157,521872,2020-04-11 12:00,,
198,-37.920419,145.123584,2020-04-11 8:40,-136106,521845,2020-04-11 8:00,,
198,-37.867555,144.976864,2020-04-11 10:21,-136132,521925,2020-04-11 10:00,,
198,-37.823695,144.906504,2020-04-11 12:02,-136208,522015,2020-04-11 12:00,,
198,-37.885982,145.082342,2020-04-11 13:42,-136195,521840,2020-04-11 13:00,,
198,-37.783753,144.951833,2020-04-11 15:23,-136022,521826,2020-04-11 15:00,,
199,-37.841619,144.939541,2020-04-11 8:09,-136132,521925,2020-04-11 8:00,,
199,-37.791539,144.886764,2020-04-11 9:19,-136050,521592,2020-04-11 9:00,,
199,-37.920419,145.123584,2020-04-11 10:28,-136235,521862,2020-04-11 10:00,,
199,-37.83546,145.004261,2020-04-11 11:38,-136335,521942,2020-04-11 11:00,,
199,-37.840885,144.926946,2020-04-11 12:48,-136132,521925,2020-04-11 12:00,,
199,-37.842836,144.961897,2020-04-11 13:57,-136324,521916,2020-04-11 13:00,,
199,-37.829811,144.973556,2020-04-11 15:07,-136222,521791,2020-04-11 15:00,,
199,-37.814413,144.979425,2020-04-11 16:17,-136228,521737,2020-04-11 16:00,,
199,-37.957262,145.052534,2020-04-11 17:26,-136157,521872,2020-04-11 17:00,,
199,-37.920419,145.123584,2020-04-11 18:36,-136132,521925,2020-04-11 18:00,,
200,-37.885982,145.082342,2020-04-11 8:53,-136390,522296,2020-04-11 8:00,,
200,-37.870704,144.983914,2020-04-11 10:46,-136091,521898,2020-04-11 10:00,,
200,-37.814413,144.979425,2020-04-11 12:39,-136057,521635,2020-04-11 12:00,,
200,-37.803018,144.971759,2020-04-11 14:32,-136228,521737,2020-04-11 14:00,,
201,-37.814413,144.979425,2020-04-11 8:30,-136022,521826,2020-04-11 8:00,,
201,-37.810351,144.93698,2020-04-11 10:01,-136230,521782,2020-04-11 10:00,,
201,-37.838711,144.94188,2020-04-11 11:32,-136022,521826,2020-04-11 11:00,,
201,-37.957262,145.052534,2020-04-11 13:03,-136390,522296,2020-04-11 13:00,,
201,-37.829811,144.973556,2020-04-11 14:33,-136514,522444,2020-04-11 14:00,,
202,-37.798343,144.960716,2020-04-11 7:47,-136228,521737,2020-04-11 7:00,,
202,-37.807062,144.957074,2020-04-11 8:34,-136228,521737,2020-04-11 8:00,,
203,-37.920419,145.123584,2020-04-11 8:08,-136235,521862,2020-04-11 8:00,,
203,-37.829811,144.973556,2020-04-11 9:16,-136123,521942,2020-04-11 9:00,,
203,-37.846138,144.991808,2020-04-11 10:24,-136188,521904,2020-04-11 10:00,,
203,-37.824406,144.989831,2020-04-11 11:33,-136091,521898,2020-04-11 11:00,,
203,-37.810351,144.93698,2020-04-11 12:41,-136225,521772,2020-04-11 12:00,,
203,-37.791539,144.886764,2020-04-11 13:49,-136106,521845,2020-04-11 13:00,,
203,-37.83546,145.004261,2020-04-11 14:58,-136230,521782,2020-04-11 14:00,,
204,-37.840885,144.926946,2020-04-11 7:50,-136106,521845,2020-04-11 7:00,,
204,-37.870704,144.983914,2020-04-11 8:41,-136222,521791,2020-04-11 8:00,,
204,-37.793484,144.898659,2020-04-11 9:32,-136075,521858,2020-04-11 9:00,,
204,-37.791539,144.886764,2020-04-11 10:23,-136324,521916,2020-04-11 10:00,,
204,-37.840041,144.936677,2020-04-11 11:14,-136195,521840,2020-04-11 11:00,,x
